Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
GLU2B_MOUSE,LT-Ctrl,-0.863613351769608,0.0715185878106632,-12.0753691901177,0.0,,,,0.666666666666667,0.0
GLUCM_MOUSE,LT-Ctrl,0.618525396489011,0.224263512242263,2.75802956220913,3.0,0.0702680754902394,0.308014465620428,,0.580246913580247,0.246913580246914
GLYG_MOUSE,LT-Ctrl,-0.45550906706846,0.612574294184726,-0.743598076825434,0.0,,,,0.622222222222222,0.0666666666666667
GLYR1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.567901234567901,0.123456790123457
GMPPA_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
GMPR2_MOUSE,LT-Ctrl,,,,,,,,,
GNA11_MOUSE,LT-Ctrl,-0.91084641643908,0.413567106038892,-2.20241504495627,3.0,0.114912356785185,0.386454960748388,,0.444444444444444,0.0
GNA14_MOUSE,LT-Ctrl,0.925813964881199,0.475853866979978,1.94558461982648,2.0,0.191114220392734,0.458024448873239,,0.638888888888889,0.194444444444444
GNAI1_MOUSE,LT-Ctrl,0.408381313787848,0.224751438293992,1.81703537422374,0.0,,,,0.351851851851852,0.0185185185185185
GNAI2_MOUSE,LT-Ctrl,-1.88027058928843,0.871835646022841,-2.15668010119326,3.0,0.119950159117396,0.387194797290874,,0.518518518518519,0.0740740740740741
GNAO_MOUSE,LT-Ctrl,0.567283000979537,0.27989041093406,2.02680398762637,4.0,0.112621657034394,0.384185168754424,,0.333333333333333,0.0
GNAS1_MOUSE;GNAS2_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
GNAZ_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.611111111111111,0.0555555555555556
GNB5_MOUSE,LT-Ctrl,-0.0237713674718234,0.342690697297742,-0.0693668303787366,7.0,0.946637629016988,0.971322539900996,,0.562962962962963,0.562962962962963
GNL1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.694444444444444,0.0277777777777778
GNMT_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,,
GNPI2_MOUSE,LT-Ctrl,0.435846394166212,0.386392677249279,1.12798823535941,1.0,0.461756459432332,0.668992987909995,,0.388888888888889,0.166666666666667
GNS_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
GOGA2_MOUSE,LT-Ctrl,-0.414314246751661,0.642487638597682,-0.644859483453968,0.0,,,,0.577777777777778,0.0222222222222222
GOGA3_MOUSE,LT-Ctrl,-1.73104257560019,0.129957988501685,-13.3200166881449,2.0,0.0055890450078086,0.12072923691279,,0.623456790123457,0.290123456790123
GOGA4_MOUSE,LT-Ctrl,-1.05547513659818,0.447208883535212,-2.36013902106458,6.0,0.0562733910646178,0.27922163542913,,0.509578544061303,0.398467432950192
GOGA5_MOUSE,LT-Ctrl,-0.894745748615581,0.215050652992205,-4.16062790866305,3.0,0.0252534537780487,0.211897753489745,,0.579365079365079,0.246031746031746
GOLI4_MOUSE,LT-Ctrl,-0.560436754724094,0.186341048005511,-3.0075861476722,5.0,0.0298381548477402,0.219582291214958,,0.444444444444444,0.333333333333333
GOLM2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.722222222222222,0.0555555555555556
GOPC_MOUSE,LT-Ctrl,0.0065298142062291,0.391874737180715,0.0166630139345214,3.0,0.987751687631752,0.994215262030294,,0.444444444444444,0.111111111111111
GORS2_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,,
GPAA1_MOUSE,LT-Ctrl,-0.238658079460389,0.398947439355223,-0.598219354023446,1.0,0.65679244091298,0.802975155768953,,0.518518518518519,0.0740740740740741
GPC1_MOUSE,LT-Ctrl,0.295401338566629,0.439425270740851,0.672244766598415,5.0,0.531235763129779,0.720820572076416,,0.555555555555556,0.333333333333333
GPC4_MOUSE,LT-Ctrl,0.579051827729259,0.401907529176763,1.44075884548704,0.0,,,,0.466666666666667,0.0222222222222222
GPC5B_MOUSE,LT-Ctrl,0.479228550634996,0.142185645524369,3.37044255675488,2.0,0.0778839061683032,0.324580219794998,,0.277777777777778,0.0555555555555556
GPCP1_MOUSE,LT-Ctrl,0.466816972955671,0.36641258792903,1.27402002096633,3.0,0.292395133991822,0.544102725186486,,0.62962962962963,0.407407407407407
GPD1L_MOUSE,LT-Ctrl,-0.276026956273568,0.224059666815029,-1.23193504746859,3.0,0.305728058326079,0.55148387493361,,0.244444444444444,0.133333333333333
GPDM_MOUSE,LT-Ctrl,-0.729472847319512,0.400322425662156,-1.82221329747621,6.0,0.118257142208651,0.387023374501041,,0.494949494949495,0.383838383838384
GPM6A_MOUSE,LT-Ctrl,0.777155437946418,0.332796598309396,2.33522650740531,2.0,0.144627644063008,0.415466848479813,,0.296296296296296,0.0740740740740741
GPSM1_MOUSE,LT-Ctrl,1.13825508886824,0.221996699990595,5.12735139268494,3.0,0.0143648850433222,0.170265957868011,,0.311111111111111,0.0888888888888889
GPSM2_MOUSE,LT-Ctrl,-0.0264734900648856,0.49647322310766,-0.0533230974657113,2.0,0.962321649885473,0.980872428678446,,0.518518518518519,0.0740740740740741
GPX3_MOUSE,LT-Ctrl,1.87816772095936,0.0616270604316873,30.4763476921194,2.0,0.0010749134025454,0.0955574440026533,,0.444444444444444,0.0
GPX4_MOUSE,LT-Ctrl,0.246097467186435,0.308970742148774,0.796507350420694,1.0,0.571804673183888,0.748938077932007,,0.611111111111111,0.0555555555555556
GPX8_MOUSE,LT-Ctrl,-1.17959741614919,0.804775724683069,-1.46574676642207,0.0,,,,0.644444444444444,0.0888888888888889
GRAM4_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.844444444444444,0.0666666666666667
GRAP1_MOUSE,LT-Ctrl,-0.0401319115550876,0.197360742547106,-0.203342929486136,3.0,0.851878225565672,0.921597159627313,,0.222222222222222,0.111111111111111
GRIA4_MOUSE,LT-Ctrl,0.141716781896817,0.193219202545864,0.733450816634947,3.0,0.516401646205381,0.710050869956434,,0.305555555555556,0.0833333333333333
GRN_MOUSE,LT-Ctrl,-0.681051511582179,0.444898716838072,-1.53080124937753,3.0,0.223319241292562,0.483251685994398,,0.296296296296296,0.185185185185185
GRP75_MOUSE,LT-Ctrl,0.0059953520871096,0.502855998846183,0.0119226022974096,3.0,0.991235909968199,0.994763439896912,,0.472222222222222,0.25
GRSF1_MOUSE,LT-Ctrl,-0.640195082385616,0.51775129203816,-1.23649152060142,3.0,0.304254681813682,0.551333337979309,,0.203703703703704,0.203703703703704
GSDME_MOUSE,LT-Ctrl,0.704479024272957,0.625413771690225,1.12642070923551,1.0,0.462195956774317,0.668992987909995,,0.5,0.166666666666667
GSH1_MOUSE,LT-Ctrl,-0.0263666375969834,0.460303146294009,-0.0572810284032737,3.0,0.95792309051225,0.978156831108465,,0.575757575757576,0.353535353535354
GSLG1_MOUSE,LT-Ctrl,-0.297116469621713,0.485517884716652,-0.611957826837027,7.0,0.559909169152873,0.737156102251822,,0.388888888888889,0.388888888888889
GSTA4_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.666666666666667,0.0
GSTM2_MOUSE,LT-Ctrl,0.797999712152683,0.399999226217688,1.99500313962706,4.0,0.116781093178961,0.386454960748388,,0.388888888888889,0.0555555555555556
GSTT1_MOUSE,LT-Ctrl,0.901541601982146,0.339123598269101,2.65844549475072,2.0,0.117147825673215,0.386454960748388,,0.37037037037037,0.037037037037037
GSTT3_MOUSE,LT-Ctrl,-0.186828431163651,0.287897423828808,-0.648940961954368,4.0,0.551753227063614,0.73350396590371,,0.611111111111111,0.388888888888889
GT251_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.555555555555556,0.0
GTF2I_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.583333333333333,0.138888888888889
GTPB1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.711111111111111,0.0444444444444444
GUAA_MOUSE,LT-Ctrl,-0.182716276062675,0.236175952935927,-0.773644707648303,3.0,0.495511511745517,0.694080261466311,,0.444444444444444,0.111111111111111
GUAD_MOUSE,LT-Ctrl,-1.52858666290413,0.416717286290365,-3.66816235657433,3.0,0.0350449463510676,0.236239239944248,,0.433333333333333,0.322222222222222
GULP1_MOUSE,LT-Ctrl,-0.712606476208356,0.575680109853639,-1.23785148038123,0.0,,,,0.511111111111111,0.0666666666666667
GYS1_MOUSE,LT-Ctrl,0.540867921203137,0.581963260910447,0.929384993061214,2.0,0.450803685392798,0.662289858900861,,0.555555555555556,0.0
H11_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.574074074074074,0.0185185185185185
H13_MOUSE,LT-Ctrl,-2.39211945733771,0.539751462899495,-4.43189064182887,1.0,0.14127928728801,0.413060284883777,,0.407407407407407,0.0740740740740741
H1BP3_MOUSE,LT-Ctrl,-0.166512271255667,0.0281372807237357,-5.9178522932105,0.0,,,,0.666666666666667,0.0
H2AW_MOUSE,LT-Ctrl,1.4194016182779,0.445902348941566,3.18321179883245,0.0,,,,0.666666666666667,0.0
H2AY_MOUSE,LT-Ctrl,-0.0925806379944729,0.448092926709958,-0.206610353513566,1.0,0.870292850519436,0.934943176558023,,0.603174603174603,0.26984126984127
H2B1B_MOUSE;H2B1C_MOUSE;H2B1F_MOUSE;H2B1H_MOUSE;H2B1K_MOUSE;H2B1M_MOUSE;H2B1P_MOUSE;H2B2B_MOUSE;H2B2E_MOUSE;H2B3A_MOUSE;H2B3B_MOUSE,LT-Ctrl,0.0875069522495888,0.908090838681471,0.0963636549584038,3.0,0.929308346952556,0.966536242502132,,0.444444444444444,0.222222222222222
H4_MOUSE,LT-Ctrl,-1.12574648308741,0.987338109208301,-1.14018336027776,3.0,0.336995933930611,0.58302364029713,,0.377777777777778,0.155555555555556
HA11_MOUSE,LT-Ctrl,-1.41049898830169,0.0927214322040409,-15.2122217568617,1.0,0.0417891050940038,0.248095318663349,,0.444444444444444,0.111111111111111
HA18_MOUSE,LT-Ctrl,0.596944506420157,0.644827757467385,0.925742571574007,0.0,,,,0.666666666666667,0.0
HA2B_MOUSE;HA2U_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.5,0.0555555555555556
HABP4_MOUSE,LT-Ctrl,-1.17630548346099,0.557114713348954,-2.11142419195848,0.0,,,,0.488888888888889,0.155555555555556
HACL2_MOUSE,LT-Ctrl,-1.25017866061959,0.320209072278765,-3.90425746442068,5.0,0.0113604659848949,0.163812674931435,,0.597222222222222,0.486111111111111
HARS1_MOUSE,LT-Ctrl,0.476059888589373,0.413037074901168,1.15258391441806,4.0,0.313274204382005,0.560910004036352,,0.277777777777778,0.166666666666667
HBB1_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.666666666666667,0.0
HBB2_MOUSE,LT-Ctrl,-1.41795374913414,0.835938702921605,-1.69624129637543,6.0,0.140768154797081,0.413060284883777,,0.444444444444444,0.333333333333333
HBE_MOUSE,LT-Ctrl,,,,,,,,,
HBS1L_MOUSE,LT-Ctrl,-0.153714271071369,0.410702422680774,-0.37427164434052,0.0,,,,0.444444444444444,0.0
HCN1_MOUSE,LT-Ctrl,-0.22250210244611,1.07650805429254,-0.206688748457469,0.0,,,,0.777777777777778,0.0
HD_MOUSE,LT-Ctrl,-0.459074696369083,0.247067294843355,-1.85809577370467,3.0,0.160132210581577,0.433410089207676,,0.767676767676768,0.323232323232323
HDAC2_MOUSE,LT-Ctrl,-0.451719229868751,0.276490055201266,-1.63376302825767,5.0,0.163236634575429,0.437019597629154,,0.611111111111111,0.388888888888889
HDDC2_MOUSE,LT-Ctrl,0.65861219548322,0.100687082790245,6.54117864210311,0.0,,,,0.666666666666667,0.0
HECA2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
HECAM_MOUSE,LT-Ctrl,,,,,,,,,
HECD1_MOUSE,LT-Ctrl,-0.0708821074256069,0.252940963786786,-0.280231823127535,6.0,0.788710765063589,0.881375743006238,,0.444444444444444,0.444444444444444
HECD3_MOUSE,LT-Ctrl,0.459378882387051,0.44706898192827,1.02753467799463,4.0,0.36224177299708,0.598409822105761,,0.644444444444444,0.311111111111111
HECW1_MOUSE,LT-Ctrl,0.446556875688101,0.0102160083423236,43.7114830689861,0.0,,,,0.685185185185185,0.0185185185185185
HEM2_MOUSE,LT-Ctrl,-0.454309755180899,0.617571417616001,-0.735639218755722,3.0,0.515246009174522,0.709854011788867,,0.511111111111111,0.0666666666666667
HEM3_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
HEM6_MOUSE,LT-Ctrl,-0.596068353588994,0.327012041622375,-1.82277187907752,1.0,0.31944259299504,0.56596530612315,,0.377777777777778,0.0444444444444444
HEMH_MOUSE,LT-Ctrl,2.06191575973158,0.136473272266794,15.1085683334441,1.0,0.0420749709517954,0.248919058917614,,0.62962962962963,0.0740740740740741
HG2A_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.466666666666667,0.0222222222222222
HGFA_MOUSE,LT-Ctrl,0.471610933583815,0.41438062936092,1.13811047179295,6.0,0.298469869960001,0.548383496655404,,0.45679012345679,0.345679012345679
HIBCH_MOUSE,LT-Ctrl,-0.603329304640292,0.182084691658624,-3.31345430054838,1.0,0.186597845900502,0.451100384485033,,0.333333333333333,0.0
HIF1N_MOUSE,LT-Ctrl,-0.609523506683046,0.286381044231986,-2.12836540322584,0.0,,,,0.577777777777778,0.133333333333333
HIKES_MOUSE,LT-Ctrl,0.0019222297414816,0.34424779264112,0.0055838549514987,0.0,,,,0.555555555555556,0.0
HIP1_MOUSE,LT-Ctrl,-0.88219646345684,0.346056748215211,-2.54928264802455,4.0,0.0633536014986866,0.290499441018368,,0.54320987654321,0.320987654320988
HIP1R_MOUSE,LT-Ctrl,-0.781801170297191,0.277479421406193,-2.81751045297424,5.0,0.0372175319446491,0.242172033074799,,0.458333333333333,0.347222222222222
HMCN1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
HMCS1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.569444444444444,0.125
HNMT_MOUSE,LT-Ctrl,1.07914187738104,0.233937831478745,4.61294297959278,2.0,0.0439212620455962,0.251717838967073,,0.740740740740741,0.185185185185185
HNRL1_MOUSE,LT-Ctrl,-1.31343493065186,0.207455931282521,-6.33115150062002,5.0,0.0014497313006018,0.0955574440026533,,0.42483660130719,0.313725490196078
HNRL2_MOUSE,LT-Ctrl,1.60738388094806,0.803680709375947,2.00002794915432,1.0,0.295163676743798,0.544620437350606,,0.666666666666667,0.222222222222222
HNRLL_MOUSE,LT-Ctrl,-0.096079550177784,0.234850142989885,-0.409110034827283,5.0,0.699393709989105,0.82583664355059,,0.531746031746032,0.30952380952381
HNRPF_MOUSE,LT-Ctrl,-0.993253468629265,0.117888227597413,-8.42538299940529,2.0,0.01379622316945,0.169153692773256,,0.351851851851852,0.12962962962963
HNRPL_MOUSE,LT-Ctrl,-0.468508287506424,0.470905555064906,-0.994909239161233,1.0,0.501624571137282,0.698558662028214,,0.592592592592593,0.037037037037037
HNRPM_MOUSE,LT-Ctrl,0.287994566194216,0.239885221098682,1.20055151740983,3.0,0.316077078875325,0.562357957368086,,0.444444444444444,0.222222222222222
HNRPU_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.479166666666667,0.0347222222222222
HOME1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.666666666666667,0.111111111111111
HOT_MOUSE,LT-Ctrl,0.984391187874811,0.316921973500104,3.10609951403224,3.0,0.0530425241053067,0.274064369058569,,0.466666666666667,0.0222222222222222
HP1B3_MOUSE,LT-Ctrl,-0.925566782689324,0.507998413720067,-1.82198754502284,2.0,0.210041386415983,0.475756408058864,,0.333333333333333,0.0
HPRT_MOUSE,LT-Ctrl,-0.224343512095064,0.432321976793764,-0.518926920530079,0.0,,,,0.805555555555556,0.0277777777777778
HPT_MOUSE,LT-Ctrl,2.07910408378464,0.99549063518435,2.08852199136923,2.0,0.171972404738913,0.442217044217416,,0.420289855072464,0.198067632850242
HS12B_MOUSE,LT-Ctrl,-0.541597206235691,0.142519948019223,-3.8001501808199,0.0,,,,0.355555555555556,0.0222222222222222
HS2ST_MOUSE,LT-Ctrl,-0.738620638591371,0.154046700944885,-4.79478388086763,1.0,0.130897041559481,0.400502340540038,,0.425925925925926,0.0925925925925926
HS90A_MOUSE,LT-Ctrl,0.276603434119301,0.0006294140374602,439.461813141957,0.0,,,,0.666666666666667,0.0
HS90B_MOUSE,LT-Ctrl,-0.29579710801246,0.277376263741184,-1.06641103323991,2.0,0.397924052833881,0.625731874902349,,0.388888888888889,0.0555555555555556
HSDL2_MOUSE,LT-Ctrl,0.133259069022201,0.0018723928038557,71.1704663400663,0.0,,,,0.711111111111111,0.266666666666667
HSP74_MOUSE,LT-Ctrl,-0.929639068057964,0.171978764995057,-5.40554566771475,6.0,0.0016551980685497,0.0955574440026533,,0.504273504273504,0.393162393162393
HSP7C_MOUSE,LT-Ctrl,-2.26449562434953,0.173492734779261,-13.052394541078,1.0,0.0486790787093061,0.263146968613885,,0.488888888888889,0.0444444444444444
HSP7E_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
HSPB3_MOUSE,LT-Ctrl,,,,,,,completeMissing,,
HSPB8_MOUSE,LT-Ctrl,-0.467914622905475,0.467086063542831,-1.00177389013999,0.0,,,,0.777777777777778,0.0
HTAI2_MOUSE,LT-Ctrl,-0.481800789962425,0.116222587046102,-4.14550047635155,1.0,0.150690011656504,0.422831674498848,,0.416666666666667,0.0833333333333333
HTR5B_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.555555555555556,0.0
HTSF1_MOUSE,LT-Ctrl,0.320153955128069,0.279084632949303,1.14715723235907,0.0,,,,0.422222222222222,0.0888888888888889
HUWE1_MOUSE,LT-Ctrl,-0.676852660256221,0.379417349543066,-1.78392648905317,7.0,0.117617809450777,0.386454960748388,,0.484444444444444,0.484444444444444
HVM36_MOUSE;HVM37_MOUSE;HVM38_MOUSE;HVM39_MOUSE;HVM40_MOUSE;HVM42_MOUSE;HVM53_MOUSE,LT-Ctrl,-0.11739956656942,0.829636114726832,-0.141507299990279,2.0,0.90043641041692,0.953699640841654,,0.425925925925926,0.0925925925925926
HVM36_MOUSE;HVM37_MOUSE;HVM38_MOUSE;HVM40_MOUSE;HVM41_MOUSE,LT-Ctrl,-0.718663910842504,0.530146065737044,-1.35559604661664,0.0,,,,0.694444444444444,0.0277777777777778
HXK1_MOUSE,LT-Ctrl,0.319151371361926,0.374268541383854,0.852733628591564,0.0,,,,0.703703703703704,0.037037037037037
HXK2_MOUSE,LT-Ctrl,1.11383678568997,0.459478596129666,2.42413203808005,5.0,0.0598117905847495,0.282685892931274,,0.466666666666667,0.244444444444444
HYES_MOUSE,LT-Ctrl,-0.0046903018197033,0.158800448570038,-0.0295358222343734,1.0,0.9812023764298,0.990569463555622,,0.638888888888889,0.0833333333333333
IBTK_MOUSE,LT-Ctrl,1.11002393893827,0.371818838808417,2.98538918171981,2.0,0.0962717465377514,0.361337147885968,,0.266666666666667,0.0444444444444444
IC1_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.75,0.0833333333333333
ICAM1_MOUSE,LT-Ctrl,1.75724175503159,0.669432746636253,2.62497131169834,4.0,0.058493625636802,0.2818109744227,,0.592592592592593,0.259259259259259
IDE_MOUSE,LT-Ctrl,-0.98494311548105,0.465374125765003,-2.11645439862381,5.0,0.0878996723665013,0.34668122527767,,0.454545454545455,0.454545454545455
IDH3A_MOUSE,LT-Ctrl,-0.286565866453727,0.454726297214495,-0.630194181003246,2.0,0.592969209820614,0.759041362968133,,0.203703703703704,0.0925925925925926
IDHC_MOUSE,LT-Ctrl,-1.21101851216771,0.461389723097194,-2.62471930245529,6.0,0.039336769835121,0.246026551611654,,0.527777777777778,0.416666666666667
IDHP_MOUSE,LT-Ctrl,0.845959500194791,0.4397107503779,1.92389997166944,3.0,0.150061813157725,0.421768418376862,,0.351851851851852,0.12962962962963
IF1A_MOUSE,LT-Ctrl,-0.0842571268783794,0.145077953774575,-0.580771403829557,3.0,0.602146655632704,0.762598908181538,,0.259259259259259,0.037037037037037
IF2A_MOUSE,LT-Ctrl,-0.296634465363153,0.509844114799594,-0.581814042277907,2.0,0.619534915115282,0.77489329065265,,0.222222222222222,0.111111111111111
IF2B_MOUSE,LT-Ctrl,0.126294400508352,0.576345335173602,0.219129734901577,3.0,0.840611066226749,0.914622963945899,,0.395061728395062,0.283950617283951
IF2B2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.636363636363636,0.191919191919192
IF2P_MOUSE,LT-Ctrl,-1.54087477517011,0.689934212473711,-2.23336478654308,5.0,0.0758438215206314,0.319223248788329,,0.571428571428571,0.349206349206349
IF4A2_MOUSE,LT-Ctrl,-1.33309781744458,0.359976039162039,-3.70329597644277,3.0,0.034199811497527,0.234276738091639,,0.37037037037037,0.148148148148148
IF4E_MOUSE,LT-Ctrl,,,,,,,,,
IF4G1_MOUSE,LT-Ctrl,0.258999227105516,0.577300604538913,0.448638413106076,3.0,0.684117450988249,0.820544715601691,,0.477777777777778,0.366666666666667
IF4G3_MOUSE,LT-Ctrl,-0.582901318763414,0.642996220953598,-0.906539260680163,1.0,0.53118286851598,0.720820572076416,,0.555555555555556,0.0
IF5_MOUSE,LT-Ctrl,0.0559260074974347,0.8026416011463,0.0696774343836196,1.0,0.95571354446505,0.976975635966115,,0.511111111111111,0.0666666666666667
IFG15_MOUSE,LT-Ctrl,-0.212573923081169,0.400965840066445,-0.530154696085688,1.0,0.689661011514534,0.821765092593374,,0.592592592592593,0.037037037037037
IFI5A_MOUSE;IFI5B_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.588888888888889,0.144444444444444
IFM2_MOUSE,LT-Ctrl,-0.194441625487995,0.457419769471388,-0.425083563206503,3.0,0.69942311478014,0.82583664355059,,0.472222222222222,0.0277777777777778
IFM3_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.533333333333333,0.0888888888888889
IFT27_MOUSE,LT-Ctrl,,,,,,,,,
IGEB_MOUSE,LT-Ctrl,-1.06408729139325,1.05375959263615,-1.00980081114257,1.0,0.49689554274909,0.694832444902033,,0.564814814814815,0.231481481481481
IGF1R_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
IGFN1_MOUSE,LT-Ctrl,3.38168300601463,0.763421128866038,4.42964292989596,1.0,0.141348643586115,0.413060284883777,,0.576131687242798,0.131687242798354
IGH1M_MOUSE;IGHG1_MOUSE,LT-Ctrl,1.89494997225512,0.478794632779814,3.95775107430363,3.0,0.028796713070887,0.219188138201561,,0.666666666666667,0.222222222222222
IGHG3_MOUSE,LT-Ctrl,1.77545645069879,0.727410236520595,2.44079112660181,1.0,0.247545230968579,0.502214065706039,,0.377777777777778,0.0444444444444444
IGJ_MOUSE,LT-Ctrl,-0.0397477172725397,0.0006771204645315,-58.7011017308987,1.0,0.0108440588087038,0.163773344045392,,0.62962962962963,0.185185185185185
IGSF3_MOUSE,LT-Ctrl,-1.28839118693535,0.134806953794039,-9.55730509943709,3.0,0.0024300061586837,0.106113050410741,,0.555555555555556,0.111111111111111
IGSF8_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
IIGP1_MOUSE,LT-Ctrl,,,,,,,,,
IKIP_MOUSE,LT-Ctrl,-1.77761771413994,0.292033118778198,-6.08704150261141,4.0,0.0036826692495179,0.110383233400751,,0.444444444444444,0.111111111111111
IL6_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
ILKAP_MOUSE,LT-Ctrl,-0.873524499561069,0.154481770746423,-5.65454742873795,2.0,0.0298807848175717,0.219582291214958,,0.466666666666667,0.133333333333333
IMA5_MOUSE,LT-Ctrl,-0.117371092296436,0.0316901886746089,-3.70370443362102,0.0,,,,0.777777777777778,0.0
IMA7_MOUSE,LT-Ctrl,-0.557073798998249,0.404367850186451,-1.37764117187206,4.0,0.240370357931159,0.499026559042358,,0.533333333333333,0.2
IMB1_MOUSE,LT-Ctrl,-0.782147141972854,0.750197221990978,-1.04258869407312,3.0,0.373764191252091,0.606918122673271,,0.407407407407407,0.0740740740740741
IMDH2_MOUSE,LT-Ctrl,-1.19091767290069,0.259651585127927,-4.58659889295089,5.0,0.0059118673843554,0.125035995179118,,0.424242424242424,0.202020202020202
IMPA1_MOUSE,LT-Ctrl,0.0724348997292072,0.718912143973213,0.100756261159926,3.0,0.926100132873966,0.966536242502132,,0.333333333333333,0.0
